danceability,energy,valence_like,bpm,avg_loudness_db,spectral_energy,spectral_centroid,key,mode,yt_id,title,artist
1.3268544673919678,0.7547196833864133,0.12,163.1985626220703,22.209581110083587,0.18880976860346196,0.07836710468155099,C#,0,H6WoUZfhiw8,Still here | Official Video | The landers | Davi Singh | Sync | New punjabi songs 2022,The Landers
1.3050990104675293,0.7549447617883778,0.12,184.57061767578125,23.769415915905725,0.19781627017435977,0.10907164110317052,D,0,bMyJTKUyxrw,"Kaju Katli (Official Video) | Noor Tung, The Kidd | Latest Punjabi Songs 2023",T-Series Apna Punjab
1.1088714599609375,0.7562739003964272,0.12,111.96173095703125,28.198599239373177,0.25100871890467613,0.0837023699209094,F,0,KHjFgeB412g,Solid (Official Video) Ammy Virk | Layers | Jaymeet | Rony Ajnali | Gill Machhrai | B2Gethers Pros,Panj Paani Music
1.1165634393692017,0.7544723798021503,0.12,142.62338256835938,22.11991950287349,0.1789142799862462,0.07085750680875436,B,0,hI5OwCKIOV8,Mera Jee (Lyrical) | Prabh Gill | Gurmeet Singh | Sarab Ghumaan | Latest Punjabi Songs 2020,Speed Records
1.0940567255020142,0.7574657355320922,0.12,89.72142028808594,30.239134980741042,0.29871824091992366,0.08711074174448923,C,0,6wIlULMfxWY,Tu Hi Dass (Official Video) - Harvi | Latest Punjabi song 2022 | Bang Music  | Punjabi Song 2022,BANG Music
1.3708933591842651,0.7540359415007986,0.12,101.62825775146484,18.022458643832813,0.16145168691662296,0.11685950130252222,F#,0,TtB3gvMa4jM,Tape (Full Song) | Arjan Dhillon | Latest Punjabi Songs 2020,Brown Studios
1.2030375003814697,0.7553556194558171,0.12,155.27085876464844,25.93021921198781,0.21425755812014816,0.0883335815099838,Ab,0,yIiAyoLZ9U0,TAARE - Sidhu Moosewala & Harlal Batth  | Latest Punjabi Song 2020,Sony Music India
1.181169867515564,0.7557659291893013,0.12,140.0032196044922,25.012759123168077,0.23067807529192688,0.08724390658175304,D,0,j4yjoD4Y3dw,Mere Wala Jatt (Official Video) Prem Dhillon | New Punjabi Songs 2021 | Latest Punjabi Songs 2021,Speed Records
1.1568371057510376,0.7542684911755256,0.12,172.26553344726562,20.513787955785688,0.1707562412796957,0.09659333179863892,F,0,5svc4ApuhMw,Couple - Official Video | Jazzy B | Dr. Zeus | Shipra Goyal | Millind Gaba | Punjabi Song 2023,Jazzy B Records
1.3214493989944458,0.7527378178748072,0.12,88.09857177734375,15.790941907020898,0.10951709327333442,0.11229638837015588,Bb,0,hBlO1i_WTiY,OLD SKOOL (Full Video) Prem Dhillon ft Sidhu Moose Wala | The Kidd | Nseeb | Rahul Chahal |GoldMedia,Sidhu Moose Wala
1.3848954439163208,0.7527372881682657,0.12,95.02510070800781,16.283438273222696,0.10949590247074131,0.11516440870615492,E,0,2NERbi5JY_c,Jee Nai Lagda (Desi Mix) | DJ Nick Dhillon | Karan Aujla | Making Memories | New Punjabi Songs 2023,Nick Dhillon
1.1480059623718262,0.7526149148724752,0.27999999999999997,139.98236083984375,15.77704087973533,0.10460040959465676,0.0826284148288354,C,1,s8myKcqM7xc,Saari Raat - Bajre Da Sitta | Ammy Virk | Tania | Noor Chahal | Jyotica Tangri | Jaidev Kumar,Tips Punjabi
1.272092342376709,0.7522519280979697,0.12,86.11549377441406,12.93611513396975,0.09007956028979203,0.09808442803758217,C#,0,Ev7Bt_bBOA8,Confession : Sabi Bhinder - The Kidd | Punjabi Song 2021 | Jatt Life Studios,Jatt Life Studios
1.1296120882034302,0.7547400038306612,0.12,172.26539611816406,21.72705283399484,0.1896228774202177,0.08685754280427,Bb,0,NUhFD3j5xBA,Kehar | official Video | Harvi ft. Geet Goraya | Jind | New punjabi song 2022| latest punjabi song,BANG Music
1.178611159324646,0.7541362001314329,0.12,172.2652130126953,20.394961296994197,0.16546310378805354,0.09785313557966316,F#,0,U2TlQbkog08,Defend (Full video) Jordan Sandhu | Snappy | Rav Hanjra | Latest Punjabi Song 2020,Jordan Sandhu
1.0273627042770386,0.7556911337231925,0.27999999999999997,91.78181457519531,27.19628409742013,0.2276846849241503,0.0866535917931243,G,1,soPOk_6XNYk,Rabb Wangu - Jass Manak (Full Audio Song) Latest Punjabi Song | Geet MP3,Geet MP3
1.6103118658065796,0.7554273198309625,0.12,91.98637390136719,24.905460572520656,0.21712690764317144,0.11866018046082433,F#,0,Jsuefcsmlg8,AISH (Official video) KS Makhan | Latest Punjabi Song 2023 | New Punjabi Song,Hot Shot Music
1.2321537733078003,0.7568831145482188,0.12,172.26560974121094,30.409196147596347,0.275394182258824,0.09719590045595551,D,0,Xod5R0BQLM8,Hathyar - Sidhu Moose Wala (Full Video) Guri | Kartar Cheema | Latest Punjabi Song | Geet MP3,Geet MP3
1.038262128829956,0.755022724613095,0.12,99.74100494384766,23.577641482229392,0.20093602298794067,0.11482642586048927,E,0,Zufovb1JYxw,Arjan Dhillon : 65 Inch Ghodia (Official Song) | New Punjabi Songs 2023 | Latest Punjabi Songs,Panj-aab Records
1.0515539646148682,0.7574109933694814,0.12,97.87237548828125,33.08320887450998,0.29652661422917653,0.07216569192437726,F,0,Xc22t-du_tw,PARMISH VERMA: Till Death (Official Video) Laddi Chahal | Yeah Proof | Latest Punjabi Songs 2021,White Hill Music
1.1432193517684937,0.7544977579997134,0.12,120.04816436767578,22.018354212029152,0.17992973471728677,0.09359340807944416,F#,0,FouClnkLpvY,Qubool A (Full Video)| Ammy Virk | Tania | Hashmat Sultana| B Praak| Jaani| Latest Punjabi Song2020,Speed Records
1.028485655784607,0.752834131818676,0.12,109.85951232910156,15.13994061172221,0.11337012957082925,0.06377029135605236,B,0,d3fWMXLSOI0,Photo - Singga (Official Video) | Ft. Nikki Kaur | Latest Punjabi Song 2023 | New Punjabi Song 2023,Being Punjabi
1.1823334693908691,0.7582049846673442,0.12,90.00032806396484,34.74039975408096,0.3283173027229292,0.08130147212254242,C,0,IoJ8qLnjy9s,Panjab: (Official Video) Bhindder Burj X Parmish Verma | Snappy | New Punjabi Song,Parmish Verma
1.2664536237716675,0.7542312863437367,0.27999999999999997,93.91587829589844,20.72996374974062,0.16926761781572827,0.0825159180549532,B,1,BYoHnHnXZ1U,Best Friends(official video)|The Landers | Guri singh | Sync| Rahul chahal | New Punjabi Songs 2022|,The Landers
1.2691017389297485,0.7565245909782297,0.27999999999999997,163.9927215576172,28.893902925342296,0.26104291748215175,0.07922270376816337,F,1,7moMVUFGdkA,Jutti : Satbir Aujla (Official Song) Rav Dhillon | Latest Punjabi Songs 2019 | Geet MP3,Geet MP3
1.25087571144104,0.7536049790211947,0.12,94.9280014038086,18.621338958142495,0.14420915673004334,0.11587241028444646,A,0,Kr36zukJbLg,Power (Full Video) Sidhu Moose Wala | The Kidd | Sukh Sanghera | Moosetape,Sidhu Moose Wala
1.0985604524612427,0.7558076099039595,0.12,92.95541381835938,26.468501930360276,0.23234619764077666,0.09155869828500252,D,0,0Q_igMHT1ss,Akh Laal - Sabi Bhinder | Gurlez Akhtar | New Punjabi Song 2022 | Latest Punjabi Song 2022 |,Jatt Life Studios
1.1405702829360962,0.754453506054507,0.12,87.99588775634766,21.89151336113412,0.1781590894116776,0.1013014842929453,E,0,GoNb4YZH864,Never Again (Official Video) | Prem Dhillon | Snappy | EP No Lookin Back | Punjabi Song 2022,Prem Dhillon
1.1917903423309326,0.756298696803413,0.12,172.2652130126953,29.098444272117867,0.2520012027133872,0.10058583400303006,Eb,0,77-izdRn81Q,Dawood Lyrical Video | PBX 1 | Sidhu Moose Wala | Byg Byrd | Latest Punjabi Songs 2018,T-Series
1.1699875593185425,0.7588960905892077,0.27999999999999997,83.07241821289062,36.54177669479489,0.3559939330706772,0.09374789455203184,A,1,_tJ5wu5kHb8,INDER CHAHAL: Sajjna Ve Sajjna - Ft Yuvika Chaudhary | Sharry Nexus | Babbu | New Punjabi Songs 2022,Speed Records
1.2149640321731567,0.7571947617769594,0.27999999999999997,152.04026794433594,30.206831284256747,0.28786996315966573,0.1125044461800713,E,1,tj8EoUgWLVo,Waare Waare (Official Video) Navaan Sandhu |  Jayb Singh | Sky Digital | Latest Punjabi Songs 2021,Navaan Sandhu
1.1599962711334229,0.7517168635755193,0.12,156.29220581054688,11.618448326777719,0.06867562265928526,0.10482708749659338,Ab,0,4ILzJGtw9sA,ME AND MY GIRLFRIEND (Full Video) Sidhu Moose Wala | The Kidd | Moosetape,Sidhu Moose Wala
1.421995997428894,0.7558298225251485,0.12,92.0064697265625,25.41647895389856,0.23323518407006089,0.09615077875376873,C,0,jrIk5_14Hyo,New Punjabi Songs 2023 | Ghoda - Parry Khaira | Ritu Jass | Jatt Land Music,Jatt Land Music
1.0354820489883423,0.7538278814249371,0.27999999999999997,85.08910369873047,20.198696358232954,0.1531272242717565,0.07412513188019539,E,1,780FK-oH1Ks,"Din Shagna (Official Video) Mitti | Folk Vibes of Punjab, Manan Bhardwaj | Latest Punjabi Songs 2023",T-Series Apna Punjab
1.1389200687408447,0.7565570605694029,0.12,172.2653045654297,27.878500334726077,0.26234259078123323,0.09888284892031768,C,0,AubUZV8tWKk,Pre Wedding (Full Video) | Dilpreet Dhillon | Desi Crew | Latest Punjabi Song 2018 | Speed Records,Speed Records
1.341467022895813,0.7545874181843127,0.12,172.2659454345703,23.618422810105532,0.1835173266252298,0.12886040603020898,F#,0,KOv2W1szBz8,Ragra Part-2 ( Official Video) RAJA KANG I TRENDING PUNJABI SONG OF 2023 (PART-2),RAJA KANG
1.1861258745193481,0.7568964714322555,0.12,150.3109130859375,29.9201936818168,0.2759288637152403,0.10217186374382213,E,0,UG9oke2vw9Q,Mosh Pit - Jasmine Sandlas | Official Music Video | Rude - EP |,Jasmine Sandlas
1.1726415157318115,0.7526863774815348,0.27999999999999997,163.5716552734375,15.86628654355418,0.10745923535085079,0.09132894603329825,A,1,6Bc-OQLQX4g,"SAAH (Official Video) | Sagar, Grammy | Latest Punjabi Songs 2023 | T-Series",T-Series Apna Punjab
1.0609486103057861,0.7547444587271817,0.12,86.8267593383789,23.874550661374073,0.18980113742257812,0.0838107929101794,D,0,wnVGO7G05_U,Kismat (Lyrical)- Parmish Verma | Prabh Gill | Desi Crew | Latest Punjabi Songs 2023 | Speed Records,Speed Records
1.0700273513793945,0.754905212520339,0.12,151.90052795410156,24.106227799710293,0.19623368526733062,0.09270570006510077,C#,0,3CGhQODtp7k,Sohne Lagde (Full Video) Lucky Sandhu Inder | Latest Punjabi Songs 2023 | New Punjabi Romantic Songs,White Hill Music
1.2626452445983887,0.7545131660511728,0.12,172.26536560058594,22.865789996181178,0.1805462570142944,0.10085852420510862,E,0,keliWrLVxkY,GURY PATTAR : KHULLE HATH WALA CHANDIGARH SHEHAR | LATEST PUNJABI SONGS 2023 | CHANDIGARH SONG,Gury Pattar Music
1.233383297920227,0.7565365609734632,0.12,161.7537841796875,29.16465636980349,0.26152204423558717,0.09058256038387025,F#,0,USbnnH5jkFE,Roar (Full Song) | TE-G Sandhu | Raj Ranjodh | Latest Punjabi Songs 2022,T-Series Apna Punjab
1.2753502130508423,0.7563543468833818,0.12,77.99984741210938,28.34281704663681,0.2542286323629807,0.07142666907500744,A,0,WyegbN0t41s,Pari Kayanat Di (Official Song) Harrie | Latest Punjabi Songs 2023 | Haani Records,Haani Records
1.105696439743042,0.7558935339474324,0.12,143.89785766601562,26.986863738557766,0.23578504275584788,0.10317695955229797,F,0,zpuQeKFo57c,Panjabi MC - Jinni Marji (Feat. K. Deep) [Official Video] | Latest Punjabi Song,Panjabi MC
1.2779977321624756,0.7536934021603716,0.12,95.96890258789062,19.25372665617086,0.147746836091357,0.08332977219967429,A,0,BCfbsVxNnKA,Ramza (Official Video) Azad | Brazy Recordx | Latest Punjabi Songs 2023,brazy recordx
1.219822883605957,0.7563538610098601,0.27999999999999997,144.7694549560547,28.632683418435906,0.2542091848591401,0.06804886777890662,Ab,1,gyQXPahIb5U,Door Reh Ke | Ammy Virk | Sonam Bajwa | Prabh Gill | Latest Punjabi Songs 2023,Speed Audio
1.1813846826553345,0.7532903696845705,0.12,172.26527404785156,16.25079710630829,0.13162238780902114,0.08684337575336472,C#,0,NxuepoxwHks,Fine Punjabi Nu  | Satpreet | MixSingh |  Punjabi Songs | Punjabi Gaane,Gringo Entertainments
1.294694423675537,0.7528681736206696,0.12,98.77445983886719,14.672948882985803,0.1147319787817999,0.10229305081589163,F,0,qWgjl8Wu3ik,Highness | The Landers l Davi Singh | Official Video | New Latest Punjabi 2023,The Landers
1.204995036125183,0.7552580059432517,0.12,97.9427490234375,25.257147925195806,0.21035125740364452,0.09607495352426396,G,0,76DRePs5VRw,Walk & Talk (Official Video) | Sharry Randhawa | Latest Punjabi Songs 2023 | T-Series,T-Series Apna Punjab
1.511906385421753,0.7561419589873721,0.12,90.23631286621094,29.015045960812166,0.24572780613349435,0.08424503740809189,E,0,3fRNtqD2UBU,"Panjabi MC - Moorni ""Balle Balle"" (Video)",Panjabi MC
1.329179048538208,0.7538550818706111,0.27999999999999997,98.1351547241211,19.133007210281114,0.15421549905419876,0.09176962989431767,G,1,cmf-lH_UW4M,"Shak Kardi (Official Video) | Prince Deep, Jassi X | Latest Punjabi Songs 2023",T-Series Apna Punjab
1.19973886013031,0.7561670912947214,0.12,178.2054443359375,27.66792315827786,0.24673370805605382,0.08934551927960423,Eb,0,MWkukGH-NbM,High Court (official Video) | Billa Sekhpuria ft. Sardar Singh | Latest Punjabi Song 2023,SARDAR MUSIC RECORDS
1.3390729427337646,0.7567896236313556,0.12,91.05477142333984,28.932903777723432,0.27165174704076694,0.12038972722272114,C#,0,6DAgIYZMBqI,Cheers - PUNJAB x GURLEJ AKHTAR (Official Video) | Latest Punjabi Songs 2023 | New Punjabi Song 2023,Speed Records
0.965801477432251,0.7538315971733013,0.12,87.99039459228516,20.44777394801922,0.15327588909356582,0.0810074804309251,D,0,THaDgu2_xyE,"Ninja : Jee Riha (Video Song) | Lyrical | Ninja, Snipr | Latest Punjabi Songs 2023 | T-Series",T-Series Apna Punjab
1.3616207838058472,0.7531596582736574,0.12,123.54942321777344,17.75687252153714,0.12639306103347436,0.07307189126797754,F#,0,xSA-rfFUEUc,Most Senseless Punjabi Songs Ever || The Desi Podcast || #punjabisongs #punjabimusic #punjabisinger,TheDesiPodcast
1.2683279514312744,0.7555607167352272,0.27999999999999997,96.87109375,25.746353552479427,0.2224653621354689,0.0874008112248964,F,1,6oyhLxGyVkM,Waliyan | Lyrical Video | Sofia Inder | Latest Punjabi Songs 2022 | New Punjabi Love Song 2022,Times Music
1.1816000938415527,0.7578317591088571,0.12,162.02029418945312,33.884263086180184,0.3133729041650165,0.07254759717704114,E,0,8suTeN2XJQg,BEEF (Official Video)  GURX | Pargat Kharoud | Ballxrrr |New Punjabi Songs 2023,Wekillz
1.1864707469940186,0.7578271119367161,0.12,144.0065155029297,30.482084108300118,0.31318683478234344,0.08677287687165484,B,0,ObP6dnRwZ_Y,Take Me Along - Amar Sehmbi (Official Video) Kavvy Riyaaz | Bravo Music | New Punjabi Songs 2023,Jass Records
1.1480106115341187,0.7547104076411413,0.12,104.72683715820312,21.558873155669765,0.1884386067678725,0.11740399493662138,Bb,0,PCGwpfG-8D0,END | Lyrical Video | Amrit Maan | Dr Zeus ft. Shortie Littlelox | New Latest Punjabi Songs 2022,Times Music
1.096086025238037,0.7549259317343605,0.12,150.32284545898438,23.794578108192695,0.19706277435914438,0.10310779742137101,Bb,0,0vbxWWSyNLU,Rude,Harinder Samra - Topic
1.5157263278961182,0.752320778608834,0.12,98.93841552734375,12.679976731859398,0.09283381110342018,0.1045640036891065,F,0,YB_AvSqt7Cs,New rap song (MAJHE DA MJHAIL) || (simran walipuria) My first song music by Jaideep singh||,Devil vlogs
1.2097853422164917,0.7570773731436098,0.27999999999999997,163.92654418945312,30.848002850590838,0.28317058880471163,0.10438310955849195,C,1,4OeQhAZaQbc,Chann Chann (Official Video)| Jordan Sandhu Ft Zareen Khan | Desi Crew | Latest Punjabi Song 2021,Speed Records
1.3158899545669556,0.7539277855912768,0.12,161.7606964111328,19.20983685389269,0.15712435269361477,0.11750902680668442,F,0,UsmHjyrxAQE,New Punjabi Songs 2021| Nirvair Pannu | Don't Know Why | Byg Byrd | Latest Punjabi Song 2021,Single Track Studio
1.2085464000701904,0.7523340958799101,0.12,90.83251953125,13.353103761326148,0.09336654811966887,0.10961129006088952,Eb,0,YELUYHVXNMQ,Pyar Ni Karda | G khan ft. Garry Sandhu | Official Video  ( Beautiful Kashmir ) Fresh Media Records,Fresh Media Records
1.1765034198760986,0.7557841021221212,0.12,101.94820404052734,27.15912325792617,0.23140538070459,0.10810830151703117,Eb,0,2oku3MjK6Co,MANKE - JASSA DHILLON (Full Video) Gur Sidhu | Punjabi Song,Brown Town Music
1.2645142078399658,0.7551825669497043,0.12,135.0521697998047,24.762752655747292,0.20733238134167428,0.0934232021495444,E,0,E6YwVZQzwPU,Gerhi Route - Mashup: Parmish Verma,Parmish Verma
1.188081979751587,0.7554281174506197,0.12,153.62600708007812,25.715682165851295,0.21715882747525495,0.09445729979073453,C,0,oq5HX3CR69g,Taaz - Navaan Sandhu (Official Video) JayB Singh | ICan Films | Legacy Records,Legacy Records
1.2909798622131348,0.7550294022603258,0.12,88.01596069335938,23.338923607737524,0.20120323687996952,0.06768640574458122,G,0,2E1Igcz9uno,The PropheC - Insomnia | Official Video | Latest Punjabi Songs,The PropheC
1.1663806438446045,0.7517494864792043,0.12,80.09381866455078,12.398318983533041,0.06998060152886587,0.07383721177195761,Bb,0,_oimV-hCMB0,New Punjabi Song 2023 |To The Moon - Grovr (Official Video) | | Latest Punjabi Song 2023,Future Records
1.2621243000030518,0.7521576036579958,0.27999999999999997,91.91349029541016,13.831513121225544,0.0863062891765733,0.09184823176452697,C,1,o84t0LSOBwI,Babbu - Gaddi Red Challenger (Official Music Video),babbulicious
1.1608498096466064,0.7545774759445809,0.12,163.9385986328125,21.07932546174191,0.18311950337479865,0.10986957588998253,B,0,U0nKD50gKzw,Jahangir Di Haveli (Full Video) Gulab Sidhu | The Kidd | Latest Punjabi Songs 2021 | 5911 Records,5911 Records
1.2264944314956665,0.7561211254482395,0.12,99.98265075683594,26.05185644620803,0.24489396298356678,0.07500454394073819,A,0,qfiuMxB9UNU,Naar (Official Video) Real Boss| New Punjabi Songs 2022 | Akha kr nasheiya jehia tiktok pawe,Thug Nation Studioz
1.0772744417190552,0.7584926762980169,0.27999999999999997,172.2655029296875,35.64644958850231,0.3398378174524215,0.08850891542978533,C,1,JtmZwajnZfo,Jhanjar (Official Video) Ekam Chanoli | Gur Sidhu | Latest Punjabi Songs 2020 | Jass Records,Jass Records
1.1633840799331665,0.7552694977795698,0.12,151.98936462402344,25.618094572692748,0.2108111347262018,0.08416721081925996,C#,0,N6no6NFtTJA,Tere Ton Begair (Full Song) Parmish Verma | Manjit Sahota | Rocky Mental | Latest Punjabi Songs 2020,Lokdhun Punjabi
1.294725775718689,0.7549944820631779,0.12,98.03386688232422,23.601586791573183,0.19980586737076783,0.08350576767351307,F#,0,54vytLVTyNw,"I GOT YOU (Official Video) | Barbie Maan, Gifty | Latest Punjabi Songs 2023 | T-Series",T-Series Apna Punjab
1.1300948858261108,0.7561470295428855,0.27999999999999997,72.85803985595703,28.23347075121934,0.2459307509483214,0.0642874709414023,F#,1,u2YNOf3AO74,TU TE MAIN (Official Video) Raavi Gill | Gur Sidhu | New Punjabi Song 2023 | Punjabi Song,Brown Town Music
1.2279595136642456,0.7571335469341587,0.27999999999999997,163.89401245117188,29.453258551574134,0.2854193569933418,0.10192017484544795,F,1,aR00oocSB7s,Trippin | JERRY | Official Video | VIP Records | New Punjabi Song 2022,VIP Records
1.2084934711456299,0.7544183230352031,0.12,85.97164154052734,20.15153490877921,0.17675132542043107,0.08213511356463035,D,0,UF3MrGIroRY,Korala Maan : Rog Awalla | Desi Crew | Ft Khushi Chaudhary | Latest Punjabi Song 2023| New Song 2023,Speed Records
1.1916182041168213,0.7553415157533272,0.12,89.84025573730469,24.741125214394025,0.21369315168322128,0.10758936937765477,D,0,4k5V1UVyiyE,Sell Out (Official Video) Kulbir Jhinjer | Latest Punjabi Songs 2022,Kulbir Jhinjer Worldwide
1.1730369329452515,0.7514567520499287,0.12,109.87454986572266,8.800709261011358,0.058270741511849244,0.11307105972181818,Ab,0,02Yy54a_YAc,Jail⚔️😎[Bass Boosted] Deepak Dhillon | Latest Punjabi Song 2023 | NAVI BASS BOOSTED,NAVI BASS BOOSTED
1.132564663887024,0.7579734010291573,0.12,93.91521453857422,32.801780856577686,0.3190442480061356,0.09402098439510463,F,0,PZHQSzm35fE,"Humsafar (Full Video) | Miel, Palak Sharma | Latest Punjabi Songs 2023 | T-Series",T-Series Apna Punjab
1.2244749069213867,0.7539212947118736,0.12,86.95357513427734,20.003427425453392,0.15686465351922466,0.1007185231614194,C#,0,42oXriCcAhY,Dhillon Honi (HD Video) | Dilpreet Dhillon | Desi Crew | Mandeep Maavi | Latest Punjabi Song 2023,Speed Records
1.2162591218948364,0.7527220001536488,0.12,172.26548767089844,16.33924487947188,0.10888430897456597,0.12913092490603953,C,0,xTiddzg3VU0,DESIFRENZY - BANN TANN KE (Visualiser)  |  Kaka Bhainiawala  |  Latest Punjabi Songs 2023,desifrenzy
1.2801977396011353,0.7523314333782397,0.12,90.10671997070312,14.211444514887704,0.09326003877922802,0.12623799425977628,C#,0,zBTHU5yb_k0,Every UK Punjabi Music Video EVER,JusReign
1.0204626321792603,0.7526280892322659,0.27999999999999997,163.2681121826172,15.062466253663155,0.10512744193697135,0.07217833727011828,A,1,Jv_I_Oxr5Iw,Fault ( Official Video ) Rav | Devilo | Future Records | New Punjabi Songs 2023,Future Records
1.3356906175613403,0.7552708377846041,0.12,166.36170959472656,24.235306844322913,0.21086475875781407,0.10831425026545784,A,0,G841cqzW9bY,Sira Sira (Official Video) Jigar Ft. Gurlez Akhtar | Desi Crew | Kaptaan | Latest Punjabi Songs 2023,Jigar
1.1506699323654175,0.7549764853586274,0.12,128.4526824951172,23.721184366331777,0.1990857127968141,0.1219530337556213,F,0,nWnEq82lTkg,Yaar Chale Bahar,Gur Sidhu
1.12161123752594,0.7512542905590338,0.12,85.974365234375,9.783736735676321,0.05017204333967905,0.07982739991988344,F,0,J5UEoJeLSJY,Facbook Live (Offical Video) Davinder Kohinoor | Latest Punjabi Song | Shaina Records,SHAINA RECORDS
0.9774056077003479,0.7519939865940284,0.12,104.00344848632812,13.413416277991221,0.07976115514428381,0.06171585162775863,E,0,nUcSdta05Q4,Aisa Lagta Hai | Kavya Limaye Deepak Pandit & Paras Nath | Ghazal Song - Budapest Symphony Orchestra,SUFISCORE
1.076431393623352,0.7513194498461291,0.27999999999999997,85.11682891845703,10.052005040770752,0.05277848389995481,0.10781890644713912,E,1,In3yneec2hk,Tum Itna Jo Muskura Rahe Ho | Jagjit Singh Ghazals | Jagjit Singh Sad Ghazals | Arth | Kaifi Azmi,Saregama Ghazal
1.039204478263855,0.7505919842261806,0.27999999999999997,107.1972427368164,6.0048315618346475,0.02367941330509941,0.06908790629756785,F,1,gfJ7DYEP2Q8,Main Nashe Mein Hun | Lyrical Video | Jagjit Singh | Best of Jagjit Singh Ghazals,Saregama Music
1.0807195901870728,0.7512863875881977,0.27999999999999997,85.1304931640625,9.871930127244532,0.05145595765890139,0.10593302215978108,E,1,lfQR8fW43YU,Tum Itna Jo Muskura Rahe Ho | Lyrical Video | Jagjit Singh Ghazals | Arth | Kaifi Azmi,Saregama Ghazal
1.1876558065414429,0.7510306931193664,0.27999999999999997,166.27767944335938,8.718044538401209,0.0412279583630605,0.054007649733286284,F#,1,ivCIixOFek0,Tere Baare Mein Jab Socha Nahin Tha - Official Video Song | Jagjit Singh Hit Ghazals,Pop Chartbusters
1.0035878419876099,0.7507704885224631,0.12,102.42576599121094,6.938991981214912,0.030819638478279253,0.08279381733085597,Bb,0,xY2P6IAd0MI,"Jhuki Jhuki Si Nazar | Jagjit Singh | Arth 1983 Songs | Ghazal Song | Shabana Azmi,  Raj Kiran",Goldmines Gaane Sune Ansune
1.0454213619232178,0.7521180978249828,0.12,112.96666717529297,14.141301772487864,0.0847259402873923,0.09405100554540763,E,0,HbOCFkEdrbI,चिट्ठी ना कोई संदेश | Chithi Na Koi Sandesh - Lyrical Video | Jagjit Singh Ghazals | Old Ghazals,Saregama Ghazal
1.0212230682373047,0.750341457234228,0.12,86.10675048828125,3.9381637554126643,0.013658297862258252,0.08673643475050623,C,0,QwQIvEzFQzA,Kya Khoya Kya Paya | Jagjit Singh Ghazals | Samvedna | Sad Song | Old Ghazals | Atal Bihari Vajpayee,Saregama Ghazal
1.2194957733154297,0.752469370974929,0.27999999999999997,89.74522399902344,15.189753364464899,0.0987780514973451,0.04395432402258836,Bb,1,QvpdKQZl8JI,Ek Pyar Ka Nagma Hai | Ghazal Song | Jagjit Singh,Saregama Ghazal
1.0907623767852783,0.7512543590011999,0.12,122.7061996459961,9.737499415868752,0.05017478109524093,0.07331134695875727,F#,0,ZVxRAvjQ3vc,Aapko Dekh Kar Dekhta Rah Gaya | Jagjit Singh Ghazal | Lively Jagjit | Old Songs | Love Ghazals,Saregama Ghazal
0.9952913522720337,0.751442107680732,0.27999999999999997,184.57040405273438,10.796053763845503,0.0576849470531862,0.05468899363522277,D,1,Jc9PBgHwdII,Tum Ko Dekha To Yeh Khayal Aaya | Jagjit singh Ghazals | Chitra Singh | Lyrical Video | Love Songs,Saregama Ghazal
1.0932846069335938,0.7514841838645485,0.12,166.0946044921875,11.26482808128555,0.059368052060757195,0.04837283165467959,A,0,Wd_qbSShl_0,Chitra Singh | Safar Mein Dhoop To Hogi | Jagjit Singh Ghazal |Echoes From Concerts Around The World,Saregama Ghazal
1.06866455078125,0.7504652381287361,0.12,90.62505340576172,4.9632231030134175,0.018609546631978016,0.07911198374527334,D,0,-G_Xi_x4g1s,Tere Aane Ki Jab Khabar Mehke Full (Audio) Song Jagjit Singh Uper Hit Ghazal Album 'Saher',Pop Chartbusters
1.0923645496368408,0.7509998343885791,0.27999999999999997,91.025390625,8.336376604705896,0.03999358877256852,0.11068159026500585,F,1,C8eAKT-zQXk,Tum Itna Jo Muskura Rahe Ho | Jagjit Singh | Arth 1983 Songs | Ghazal Song | Shabana Azmi,Goldmines Gaane Sune Ansune
1.151793122291565,0.7514294673104072,0.27999999999999997,109.03388214111328,11.012961043742537,0.05717931556244943,0.08592676762631148,Eb,1,EH5Z_PmBKXI,Hum Tere Shahar Mein Aaye Hain,Ghulam Ali - Topic
1.1017094850540161,0.7508606640195379,0.27999999999999997,101.10176086425781,8.063546775983118,0.034426696788981075,0.056271426181283564,F,1,Ee5sDeaNCnw,Hothon Se Chhulo Tum | Prem Geet Songs | Raj Babbar | Anita Raj | Jagjit Singh | Popular Ghazal,Shemaroo Musical Maestros
0.9897386431694031,0.7511884229328474,0.27999999999999997,123.97373962402344,9.729941978925279,0.04753727539192801,0.06821939411111619,Ab,1,xPzsq_BbRQo,Dost Ban Ban Ke Mile Mujhko Mitane Wale | Jagjit Singh Ghazals | The Unforgettables | Sad Ghazals,Saregama Ghazal
0.9767081141471863,0.7508449046477217,0.12,111.2063980102539,7.425949253668075,0.033796314581088296,0.046706212484733924,F#,0,JAqJbBZCzLc,"Mehfil Me Baar Baar | Gayatri Asokan, Deepak Pandit | Ghulam Ali | Top Ghazal Songs Video",SUFISCORE
1.0922133922576904,0.7507000607387853,0.12,172.2649383544922,6.335225791935858,0.028002502744135124,0.1378263653891295,A,0,gncLKXy6mDs,Koi Fariyaad Full Song With Lyrics | Tum Bin | Jagjit Singh | Ghazal,LYRICS HUB
